"Genera","Abundance"
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Simonsiella",0
"Treponema",0
"Treponema",0
"Treponema",0
"Treponema",0
"Treponema",0.015213176
"Treponema",0.095982653
"Treponema",0
"Treponema",0.059431658
"Treponema",0
"Treponema",0.110355161
"Treponema",0.047619048
"Treponema",0
"Treponema",0
"Treponema",0
"Treponema",0
"Treponema",0
"Treponema",0
"Campylobacter",0
"Campylobacter",0
"Campylobacter",0.013617811
"Campylobacter",0
"Campylobacter",0.020081775
"Campylobacter",0.010038383
"Campylobacter",0.027851276
"Campylobacter",0.014381454
"Campylobacter",0
"Campylobacter",0.023285951
"Campylobacter",0
"Campylobacter",0.017048526
"Campylobacter",0.03699498
"Campylobacter",0.010923535
"Campylobacter",0.091138081
"Campylobacter",0
"Campylobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Helicobacter",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Paracoccus",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Comamonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Pseudomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Xanthomonas",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Agrobacterium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Bradyrhizobium",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Acinetobacter",0
"Neisseria",0
"Neisseria",0
"Neisseria",0.094628481
"Neisseria",0
"Neisseria",0.187412725
"Neisseria",0
"Neisseria",0
"Neisseria",0
"Neisseria",0
"Neisseria",0.012149192
"Neisseria",0
"Neisseria",0
"Neisseria",0
"Neisseria",0.055610725
"Neisseria",0
"Neisseria",0.010335692
"Neisseria",0.251807027
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Psychrobacter",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0.095238095
"Eikenella",0
"Eikenella",0
"Eikenella",0
"Eikenella",0.01534234
"Eikenella",0
"Eikenella",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Citrobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Enterobacter",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Escherichia",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Klebsiella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Shigella",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Actinobacillus",0
"Haemophilus",0
"Haemophilus",0
"Haemophilus",0.017780498
"Haemophilus",0
"Haemophilus",0.067954131
"Haemophilus",0.077898008
"Haemophilus",0
"Haemophilus",0.036926637
"Haemophilus",0
"Haemophilus",0
"Haemophilus",0
"Haemophilus",0
"Haemophilus",0
"Haemophilus",0.024826216
"Haemophilus",0
"Haemophilus",0.146498736
"Haemophilus",0.046779168
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Pasteurella",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Bacteroides",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Butyrivibrio",0
"Porphyromonas",0
"Porphyromonas",0
"Porphyromonas",0
"Porphyromonas",0
"Porphyromonas",0.019349288
"Porphyromonas",0
"Porphyromonas",0
"Porphyromonas",0.084233185
"Porphyromonas",0
"Porphyromonas",0.101243267
"Porphyromonas",0.035714286
"Porphyromonas",0
"Porphyromonas",0
"Porphyromonas",0
"Porphyromonas",0.052667735
"Porphyromonas",0
"Porphyromonas",0
"Prevotella",0.834164061
"Prevotella",0.510705287
"Prevotella",0.276166257
"Prevotella",0.430030655
"Prevotella",0.196362202
"Prevotella",0.287031143
"Prevotella",0.204982108
"Prevotella",0.087524288
"Prevotella",0.032431663
"Prevotella",0.15895193
"Prevotella",0.380952381
"Prevotella",0.216928905
"Prevotella",0.267821359
"Prevotella",0.286991063
"Prevotella",0.453171514
"Prevotella",0.061661399
"Prevotella",0.168636706
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Roseburia",0
"Fusobacterium",0.111868849
"Fusobacterium",0.066490463
"Fusobacterium",0.04038308
"Fusobacterium",0.149869762
"Fusobacterium",0.076649443
"Fusobacterium",0.044268174
"Fusobacterium",0.151621034
"Fusobacterium",0.057576929
"Fusobacterium",0
"Fusobacterium",0
"Fusobacterium",0.023809524
"Fusobacterium",0
"Fusobacterium",0.174962308
"Fusobacterium",0.086395233
"Fusobacterium",0.114266087
"Fusobacterium",0.020424457
"Fusobacterium",0.04953528
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Desulfovibrio",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Acidaminococcus",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0.022198536
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0.016911626
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Megasphaera",0
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0.04652293
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0.014174057
"Selenomonas",0.023809524
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0.049652433
"Selenomonas",0
"Selenomonas",0
"Selenomonas",0
"Capnocytophaga",0
"Capnocytophaga",0
"Capnocytophaga",0.011254815
"Capnocytophaga",0.013130114
"Capnocytophaga",0
"Capnocytophaga",0
"Capnocytophaga",0
"Capnocytophaga",0.092699951
"Capnocytophaga",0
"Capnocytophaga",0.034422711
"Capnocytophaga",0.047619048
"Capnocytophaga",0
"Capnocytophaga",0
"Capnocytophaga",0.045680238
"Capnocytophaga",0.012136478
"Capnocytophaga",0
"Capnocytophaga",0.03314809
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Afipia",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0.020248653
"Peptostreptococcus",0.023809524
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0
"Peptostreptococcus",0.011323418
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Ruminococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Staphylococcus",0
"Streptococcus",0
"Streptococcus",0.091083606
"Streptococcus",0.106843355
"Streptococcus",0.020990735
"Streptococcus",0.079317828
"Streptococcus",0.115474717
"Streptococcus",0
"Streptococcus",0.177051509
"Streptococcus",0.712819462
"Streptococcus",0.165026526
"Streptococcus",0.047619048
"Streptococcus",0.227788379
"Streptococcus",0.077602751
"Streptococcus",0.083416087
"Streptococcus",0.043966109
"Streptococcus",0.220573467
"Streptococcus",0.203030479
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Enterococcus",0
"Gemella",0
"Gemella",0.025425514
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0.010124327
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0
"Gemella",0.055876234
"Gemella",0.027804035
"Atopobium",0
"Atopobium",0.051857073
"Atopobium",0.016229365
"Atopobium",0.011110096
"Atopobium",0
"Atopobium",0.014112844
"Atopobium",0
"Atopobium",0.041632829
"Atopobium",0
"Atopobium",0.010124327
"Atopobium",0
"Atopobium",0.043111237
"Atopobium",0.01612337
"Atopobium",0.011916584
"Atopobium",0
"Atopobium",0
"Atopobium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Clostridium",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0.020248653
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Lactobacillus",0
"Actinomyces",0
"Actinomyces",0
"Actinomyces",0.077333097
"Actinomyces",0.020433254
"Actinomyces",0.067540328
"Actinomyces",0.029482339
"Actinomyces",0
"Actinomyces",0.132378511
"Actinomyces",0.01595505
"Actinomyces",0.103997084
"Actinomyces",0.023809524
"Actinomyces",0.143946629
"Actinomyces",0.106995001
"Actinomyces",0.095332671
"Actinomyces",0
"Actinomyces",0.062031316
"Actinomyces",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Bifidobacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Brevibacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Corynebacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Eubacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0.071428571
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Propionibacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mycobacterium",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Mobiluncus",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Gordonia",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0.051800088
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Mycoplasma",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
"Thermosipho",0
