"Genera","Abundance"
"Thermosipho",0
"Thermosipho",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Gardnerella",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Cardiobacterium",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Lachnospira",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Sinorhizobium",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Rikenella",0
"Veillonella",0
"Veillonella",0
"Veillonella",0.147565012
"Veillonella",0.015927061
"Veillonella",0.136397322
"Veillonella",0.039424665
"Veillonella",0
"Veillonella",0
"Veillonella",0.025126573
"Veillonella",0.028348115
"Veillonella",0
"Veillonella",0.190409442
"Veillonella",0.055554404
"Veillonella",0.064548163
"Veillonella",0
"Veillonella",0.082297508
"Veillonella",0.025935484
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Helcococcus",0
"Leptotrichia",0
"Leptotrichia",0
"Leptotrichia",0.062209153
"Leptotrichia",0
"Leptotrichia",0.018961385
"Leptotrichia",0.013315824
"Leptotrichia",0
"Leptotrichia",0.024874548
"Leptotrichia",0
"Leptotrichia",0
"Leptotrichia",0
"Leptotrichia",0
"Leptotrichia",0.016267882
"Leptotrichia",0
"Leptotrichia",0
"Leptotrichia",0
"Leptotrichia",0.010706796
"Rothia",0
"Rothia",0.011157959
"Rothia",0.049136967
"Rothia",0.016082447
"Rothia",0.023753333
"Rothia",0.092302223
"Rothia",0
"Rothia",0
"Rothia",0.065586583
"Rothia",0.021261086
"Rothia",0.035714286
"Rothia",0.150828541
"Rothia",0.06985682
"Rothia",0.033763654
"Rothia",0
"Rothia",0.302203759
"Rothia",0.047003394
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Kingella",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Phascolarctobacterium",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Coprococcus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Streptobacillus",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Acetivibrio",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Bilophila",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dietzia",0
"Dialister",0
"Dialister",0.055515421
"Dialister",0
"Dialister",0.011887026
"Dialister",0
"Dialister",0.016663021
"Dialister",0.030808934
"Dialister",0.011139328
"Dialister",0
"Dialister",0
"Dialister",0
"Dialister",0
"Dialister",0
"Dialister",0
"Dialister",0
"Dialister",0
"Dialister",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Sutterella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Tissierella",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Brevundimonas",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Johnsonella",0
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0.021390059
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0
"Catonella",0.015888779
"Catonella",0
"Catonella",0
"Catonella",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Polynucleobacter",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Filifactor",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Abiotrophia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Lautropia",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Mitsuokella",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Chryseobacterium",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Empedobacter",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Bergeyella",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Holdemania",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Mannheimia",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Actinobaculum",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Delftia",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Centipeda",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Leclercia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Slackia",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Eggerthella",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Cryptobacterium",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Pedobacter",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Mogibacterium",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Coprobacillus",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Collinsella",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Ensifer",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Pseudoramibacter",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0.032085192
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0
"Granulicatella",0.010174259
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Bulleidia",0
"Solobacterium",0
"Solobacterium",0.02222446
"Solobacterium",0
"Solobacterium",0.037603403
"Solobacterium",0
"Solobacterium",0.010233726
"Solobacterium",0.028631769
"Solobacterium",0.013348209
"Solobacterium",0
"Solobacterium",0
"Solobacterium",0.071428571
"Solobacterium",0
"Solobacterium",0
"Solobacterium",0
"Solobacterium",0.013052439
"Solobacterium",0
"Solobacterium",0.010183602
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0.023809524
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Olsenella",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Catenibacterium",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0.037681096
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0.036929642
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Anaeroglobus",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Raoultella",0
"Peptoniphilus",0
"Peptoniphilus",0.012987133
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Peptoniphilus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Anaerococcus",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Sneathia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0.017671042
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0.014368586
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Shuttleworthia",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Varibaculum",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
"Dorea",0
