"Genera","Abundance"
"Dorea",0
"Dorea",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Allofustis",0
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Tannerella",0.013663004
"Tannerella",0.099985261
"Tannerella",0
"Tannerella",0
"Tannerella",0.036447576
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Tannerella",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Scardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Parascardovia",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Tepidiphilus",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Anaerostipes",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Morococcus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Histophilus",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Faecalibacterium",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Ottowia",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Alistipes",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Akkermansia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Hespellia",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Anaerotruncus",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Marvinbryantia",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Anaerofustis",0
"Oribacterium",0
"Oribacterium",0.029083861
"Oribacterium",0.020428943
"Oribacterium",0.020044789
"Oribacterium",0.031503477
"Oribacterium",0
"Oribacterium",0
"Oribacterium",0.012647209
"Oribacterium",0.029413559
"Oribacterium",0
"Oribacterium",0
"Oribacterium",0
"Oribacterium",0.054955712
"Oribacterium",0.018867925
"Oribacterium",0
"Oribacterium",0
"Oribacterium",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Catabacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Odoribacter",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Subdoligranulum",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Petrimonas",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Parabacteroides",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Gulbenkiania",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Barnesiella",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0
"Aggregatibacter",0.088390199
"Aggregatibacter",0
"Aggregatibacter",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Alloscardovia",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Lactonifactor",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Adlercreutzia",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Oscillibacter",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Cloacibacillus",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Sharpea",0
"Parvimonas",0
"Parvimonas",0.033473878
"Parvimonas",0
"Parvimonas",0.028591017
"Parvimonas",0
"Parvimonas",0
"Parvimonas",0.022716454
"Parvimonas",0
"Parvimonas",0.082846603
"Parvimonas",0.012149192
"Parvimonas",0.023809524
"Parvimonas",0
"Parvimonas",0.011024174
"Parvimonas",0.011916584
"Parvimonas",0.01465537
"Parvimonas",0
"Parvimonas",0.039828159
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Blautia",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Butyricimonas",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Paraprevotella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Parasutterella",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Butyricicoccus",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Robinsoniella",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Pyramidobacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Gordonibacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Anaerosporobacter",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Mycobacteroides",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Necropsobacter",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Phocaeicola",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Christensenella",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Pseudoflavonifractor",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Murdochiella",0
"Lachnoanaerobaculum",0.015629742
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0
"Lachnoanaerobaculum",0.010265141
"Lachnoanaerobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0.010518651
"Stomatobaculum",0
"Stomatobaculum",0.011136759
"Stomatobaculum",0
"Stomatobaculum",0
"Stomatobaculum",0.041784509
"Stomatobaculum",0
"Stomatobaculum",0.016258301
"Stomatobaculum",0
"Stomatobaculum",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Anaerosphaera",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Eggerthia",0
"Alloprevotella",0
"Alloprevotella",0
"Alloprevotella",0
"Alloprevotella",0.151268236
"Alloprevotella",0
"Alloprevotella",0.018188909
"Alloprevotella",0.314949464
"Alloprevotella",0
"Alloprevotella",0
"Alloprevotella",0.031385413
"Alloprevotella",0
"Alloprevotella",0
"Alloprevotella",0
"Alloprevotella",0.020854022
"Alloprevotella",0
"Alloprevotella",0
"Alloprevotella",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Lelliottia",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Coprobacter",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
