"Genera","Abundance"
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Intestinimonas",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Fusicatenibacter",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Eisenbergiella",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Candidatus Stoquefichus",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Dielma",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Kallipyga",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Senegalimassilia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Romboutsia",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Intestinibacter",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Asaccharospora",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Erysipelatoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Lachnoclostridium",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Tyzzerella",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Faecalitalea",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Holdemanella",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Faecalicoccus",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Ezakiella",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Sanguibacteroides",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Mageeibacillus",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Hungatella",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Fenollaria",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Levyella",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Faecalibaculum",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Sellimonas",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Lawsonella",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Mycolicibacterium",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Clostridioides",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Ruthenibacterium",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Gabonibacter",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Pseudopropionibacterium",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0.023809524
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Peptoanaerobacter",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Gabonia",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Bariatricus",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Neglecta",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Emergencia",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Culturomica",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Mediterranea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Phocea",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Prevotellamassilia",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Traorella",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Tidjanibacter",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Bittarella",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Neofamilia",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Angelakisella",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Libanicoccus",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Merdibacter",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Massilioclostridium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Criibacterium",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Fournierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Lagierella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Urmitella",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Colibacter",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Alterileibacterium",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Negativibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
"Duodenibacillus",0
